path,language,capability_kind,matched_token,line_number,line_digest,risk_indicator_only,live_authority_inferred
tools/strategy_factory/acl_os/acl_06/projection.py,PYTHON,FILE_MUTATION,write_text(,34,sha256:64cb435ae3546e18c1486e9b8adf5c557b099765db40ee464bd6eb0731c19250,true,false
tools/strategy_factory/acl_os/acl_06/run_acl_06_full_qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:a39cbd529eb07984bd74af6845d60f5408caf69ed8105b32b523b10a40ea3de5,true,false
tools/strategy_factory/acl_os/acl_06/service.py,PYTHON,FILE_MUTATION,write_text(,41,sha256:52c1c588b0224a9752e866b7013187fead059cda32f8fdef6b6ed1f336c14714,true,false
tools/strategy_factory/acl_os/acl_06/service.py,PYTHON,FILE_MUTATION,write_text(,42,sha256:52c1c588b0224a9752e866b7013187fead059cda32f8fdef6b6ed1f336c14714,true,false
tools/strategy_factory/acl_os/acl_06/service.py,PYTHON,FILE_MUTATION,rmtree(,61,sha256:8282f05e30d1ea92f0c5b96edc9d5349be233d4beb455415b5fc132f3e60f05e,true,false
tools/strategy_factory/acl_os/acl_06/validate_acl_06.py,PYTHON,SUBPROCESS,subprocess,2,sha256:ff3b82aadd0c67c39d46d867693ad657cdeaea4c1d1842f359c0c39a1cdc30da,true,false
tools/strategy_factory/acl_os/acl_07/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_07/canonical.py,PYTHON,FILE_IO,open,18,sha256:2b62c5815bcb797dff33d84b9aef9f9ea02e42714a218e647a450d7c7b1bc431,true,false
tools/strategy_factory/acl_os/acl_07/io.py,PYTHON,FILE_MUTATION,replace(,14,sha256:54222e132b666421f92927543499c802a9b70abbc992cec5d73a1955f7d4c2aa,true,false
tools/strategy_factory/acl_os/acl_07/io.py,PYTHON,FILE_MUTATION,write_text(,14,sha256:54222e132b666421f92927543499c802a9b70abbc992cec5d73a1955f7d4c2aa,true,false
tools/strategy_factory/acl_os/acl_07/io.py,PYTHON,FILE_MUTATION,replace(,24,sha256:57f69ecf68afb2a3a414cac2c5fe84e5361196767b8bda9b6e7ead911c274e60,true,false
tools/strategy_factory/acl_os/acl_07/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:5db9ffe56b68b3d8c43989a7f796a6e9f354eaa30a375e8c8157d7ca367ec1fc,true,false
tools/strategy_factory/acl_os/acl_07/service.py,PYTHON,FILE_MUTATION,write_text(,27,sha256:2cdd53537e6a5d3a2cd00239bcbaf4a16ed5b3a3f467772fbdf2c88270af3db3,true,false
tools/strategy_factory/acl_os/acl_07/service.py,PYTHON,FILE_MUTATION,write_text(,63,sha256:c3515dfbfb5c68debbe9cbf4372dae233188e5fe69855cc144f4701584d48916,true,false
tools/strategy_factory/acl_os/acl_07/service.py,PYTHON,FILE_MUTATION,write_text(,63,sha256:c3515dfbfb5c68debbe9cbf4372dae233188e5fe69855cc144f4701584d48916,true,false
tools/strategy_factory/acl_os/acl_07/service.py,PYTHON,FILE_MUTATION,rmtree(,70,sha256:3497aacf14933bf615eb977247be6ce6eb3d9fbc2ea34511f7a9393a84836bd3,true,false
tools/strategy_factory/acl_os/acl_08/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_08/canonical.py,PYTHON,FILE_IO,open,18,sha256:2b62c5815bcb797dff33d84b9aef9f9ea02e42714a218e647a450d7c7b1bc431,true,false
tools/strategy_factory/acl_os/acl_08/io.py,PYTHON,FILE_MUTATION,write_text(,24,sha256:3bc25ce20098225760284e5945fe9819f27e6ff17e0287cd6f9e028ce8f825da,true,false
tools/strategy_factory/acl_os/acl_08/io.py,PYTHON,FILE_MUTATION,replace(,29,sha256:758cd46195dda91b648e68fb29ecd6fac67d60e1cbd9d217429147e87cfab83f,true,false
tools/strategy_factory/acl_os/acl_08/io.py,PYTHON,FILE_MUTATION,replace(,49,sha256:415c63186997405e4a77f5830ff38b290a38540f52725ff66ae4f07aeaa8bd25,true,false
tools/strategy_factory/acl_os/acl_08/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:a39cbd529eb07984bd74af6845d60f5408caf69ed8105b32b523b10a40ea3de5,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,71,sha256:0d4c0629bebb9f6961eb93d7fe086e08f7f6f399bfcd6513418c7babd1f18187,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,346,sha256:2b724d3896d6b666e0dc94c7d95742a149641c282088322d9a1664e7702c8483,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,349,sha256:a5b8c4c88ef1e720be3ed5eaf53e47e122d35925ee8101e6d897fae3d80ef279,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,352,sha256:269236f77f7932b431f9958d4325b2c0e305ce8ab37400f6f18665b9aa2ca17a,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,355,sha256:8b8904622431ac8f55729e6fdf20ea51ce42810c0b881c189cb456ce3aa6bb4c,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,358,sha256:c41a2c8cbe467594f98c331c8b4ea8c6ecef832725c7274144a762ebb915f0ea,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,write_text(,362,sha256:952f4a7fef3f36d2cfbf573c3377ede1740359f990537de87349acd1decdde6d,true,false
tools/strategy_factory/acl_os/acl_08/service.py,PYTHON,FILE_MUTATION,rmtree(,403,sha256:d835d7d8f21e2e05f8d6999d3a149075b750f44f0fc5c18b0c974f173d64ba58,true,false
tools/strategy_factory/acl_os/acl_09/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_09/canonical.py,PYTHON,FILE_IO,open,18,sha256:d6278b4c1e88acc73711103021f00cf0d4941929c6f5e98d3a48e63fb73728df,true,false
tools/strategy_factory/acl_os/acl_09/io.py,PYTHON,FILE_MUTATION,write_text(,19,sha256:4f164113894bf2470f6681f9db8c99e867a9f6e801d37dbb788ac5c61c18dc3f,true,false
tools/strategy_factory/acl_os/acl_09/io.py,PYTHON,FILE_MUTATION,replace(,20,sha256:7cb63ab834b2d342734bc10e838fda621b0eac58381e435d9bd5061101d431b7,true,false
tools/strategy_factory/acl_os/acl_09/io.py,PYTHON,FILE_MUTATION,replace(,38,sha256:70a8b9b6fa5e4760bfb2af728a8aa646165a57980353978f8b8107ec37256bf8,true,false
tools/strategy_factory/acl_os/acl_09/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:a39cbd529eb07984bd74af6845d60f5408caf69ed8105b32b523b10a40ea3de5,true,false
tools/strategy_factory/acl_os/acl_09/service.py,PYTHON,FILE_MUTATION,write_text(,31,sha256:668726ae3ccf6b60205e4915607417de03b14eca86bbc3fdb449278bb15ab4fb,true,false
tools/strategy_factory/acl_os/acl_09/service.py,PYTHON,FILE_MUTATION,write_text(,66,sha256:7d41769dacd03608aca50f2d9aad5ecc4b44748e1129673a9cd256d360eccc60,true,false
tools/strategy_factory/acl_os/acl_09/service.py,PYTHON,FILE_MUTATION,write_text(,67,sha256:1daecc0483d86c609dd43bc99770f413660585c2729dbc6ffb8b03feb6af2c8d,true,false
tools/strategy_factory/acl_os/acl_09/service.py,PYTHON,FILE_MUTATION,write_text(,68,sha256:b9662679feeec02a2da4896b5972b3f9fd5f942b4596454ca2d37790562acade,true,false
tools/strategy_factory/acl_os/acl_09/service.py,PYTHON,FILE_MUTATION,write_text(,69,sha256:45a8b515a99d8f88bdbd42689c9d945ad9923a812eccb4f6395e8c064872f335,true,false
tools/strategy_factory/acl_os/acl_09/service.py,PYTHON,FILE_MUTATION,rmtree(,76,sha256:3497aacf14933bf615eb977247be6ce6eb3d9fbc2ea34511f7a9393a84836bd3,true,false
tools/strategy_factory/acl_os/acl_10/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:f00ce5287738fab5d48d2d6315589d32ea4bc140187fc86cc3c8c77df5083568,true,false
tools/strategy_factory/acl_os/acl_10/canonical.py,PYTHON,FILE_IO,open,23,sha256:1c9994f07a344a6ba93bd08406f25caa2d3a80baad0392cb3c2f0089923093c2,true,false
tools/strategy_factory/acl_os/acl_10/io.py,PYTHON,FILE_MUTATION,write_text(,22,sha256:3bd2ae2a379d2cda131455185208d44bd3d026a885b8a6543e96026b7fd6b519,true,false
tools/strategy_factory/acl_os/acl_10/io.py,PYTHON,FILE_MUTATION,replace(,27,sha256:8da55116dcbe65c4200e7b4c8b412a54d031e2995ecf67941252e9556d2db5c8,true,false
tools/strategy_factory/acl_os/acl_10/io.py,PYTHON,FILE_MUTATION,replace(,47,sha256:415c63186997405e4a77f5830ff38b290a38540f52725ff66ae4f07aeaa8bd25,true,false
tools/strategy_factory/acl_os/acl_10/obsidian_projection.py,PYTHON,FILE_MUTATION,write_text(,27,sha256:523dd685e0cc750ed184df8b4f7b0b0bbb2dabfff95eda1aa24ae3c7b8817d07,true,false
tools/strategy_factory/acl_os/acl_10/obsidian_projection.py,PYTHON,FILE_MUTATION,write_text(,31,sha256:a945a6da5a5985aaed9d9c6340ac98ce29ec9b02b2df5654b295e7133f6078e1,true,false
tools/strategy_factory/acl_os/acl_10/obsidian_projection.py,PYTHON,FILE_MUTATION,write_text(,40,sha256:ffd444a06e89e084806bf48a26cc352fdc900d4f7fbf8acbf627822211f66f36,true,false
tools/strategy_factory/acl_os/acl_10/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:5db9ffe56b68b3d8c43989a7f796a6e9f354eaa30a375e8c8157d7ca367ec1fc,true,false
tools/strategy_factory/acl_os/acl_10/service.py,PYTHON,FILE_MUTATION,write_text(,46,sha256:2bc1d3a8bb4b5bda3fc17200599173c697febd903cb87c327b93d87e5d04bcd8,true,false
tools/strategy_factory/acl_os/acl_10/service.py,PYTHON,FILE_MUTATION,rmtree(,69,sha256:3497aacf14933bf615eb977247be6ce6eb3d9fbc2ea34511f7a9393a84836bd3,true,false
tools/strategy_factory/acl_os/acl_11/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:f00ce5287738fab5d48d2d6315589d32ea4bc140187fc86cc3c8c77df5083568,true,false
tools/strategy_factory/acl_os/acl_11/canonical.py,PYTHON,FILE_IO,open,19,sha256:d6278b4c1e88acc73711103021f00cf0d4941929c6f5e98d3a48e63fb73728df,true,false
tools/strategy_factory/acl_os/acl_11/io.py,PYTHON,FILE_MUTATION,write_text(,19,sha256:3bc25ce20098225760284e5945fe9819f27e6ff17e0287cd6f9e028ce8f825da,true,false
tools/strategy_factory/acl_os/acl_11/io.py,PYTHON,FILE_MUTATION,replace(,24,sha256:758cd46195dda91b648e68fb29ecd6fac67d60e1cbd9d217429147e87cfab83f,true,false
tools/strategy_factory/acl_os/acl_11/io.py,PYTHON,FILE_MUTATION,replace(,44,sha256:415c63186997405e4a77f5830ff38b290a38540f52725ff66ae4f07aeaa8bd25,true,false
tools/strategy_factory/acl_os/acl_11/obsidian.py,PYTHON,FILE_MUTATION,write_text(,35,sha256:df03f03d3e82734a7b16592daf6c81601f2a7ecaf5e375812f711d54033910c7,true,false
tools/strategy_factory/acl_os/acl_11/obsidian.py,PYTHON,FILE_MUTATION,write_text(,48,sha256:50554a957563d54b17fbbef575c182cd44b439dc4233f57dc7a70e01e67febf9,true,false
tools/strategy_factory/acl_os/acl_11/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:3febe87c1f00e50da41e76be0ad847914db2a8a9484850629710315c34b63afb,true,false
tools/strategy_factory/acl_os/acl_11/service.py,PYTHON,FILE_MUTATION,write_text(,30,sha256:d71e85637dd8eebfa43096086b4b801c6f36e3b0c15ba222f7f6e2898f5f881c,true,false
tools/strategy_factory/acl_os/acl_11/service.py,PYTHON,FILE_MUTATION,rmtree(,46,sha256:8282f05e30d1ea92f0c5b96edc9d5349be233d4beb455415b5fc132f3e60f05e,true,false
tools/strategy_factory/acl_os/acl_12/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_12/canonical.py,PYTHON,FILE_IO,open,18,sha256:d6278b4c1e88acc73711103021f00cf0d4941929c6f5e98d3a48e63fb73728df,true,false
tools/strategy_factory/acl_os/acl_12/io.py,PYTHON,FILE_MUTATION,replace(,13,sha256:54222e132b666421f92927543499c802a9b70abbc992cec5d73a1955f7d4c2aa,true,false
tools/strategy_factory/acl_os/acl_12/io.py,PYTHON,FILE_MUTATION,write_text(,13,sha256:54222e132b666421f92927543499c802a9b70abbc992cec5d73a1955f7d4c2aa,true,false
tools/strategy_factory/acl_os/acl_12/io.py,PYTHON,FILE_MUTATION,replace(,24,sha256:57f69ecf68afb2a3a414cac2c5fe84e5361196767b8bda9b6e7ead911c274e60,true,false
tools/strategy_factory/acl_os/acl_12/obsidian.py,PYTHON,FILE_MUTATION,write_text(,33,sha256:a711ffe83c046a9610cf5e2e4bb8b6d6e0f4e99103606220d145e6abfa72739c,true,false
tools/strategy_factory/acl_os/acl_12/obsidian.py,PYTHON,FILE_MUTATION,write_text(,36,sha256:8a98640603747cb64050c67abf319cedcd9a47003ecea4d31cab605194825d63,true,false
tools/strategy_factory/acl_os/acl_12/obsidian.py,PYTHON,FILE_MUTATION,write_text(,40,sha256:237a7c80d9e59eecb3b24c3b856302ba45d136e54d8eab298160b4493927c730,true,false
tools/strategy_factory/acl_os/acl_12/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:3febe87c1f00e50da41e76be0ad847914db2a8a9484850629710315c34b63afb,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:bf7e78c34edf490f5785e2deb55503a46db68f7e1530fedf4281606a47ccfd43,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:bf7e78c34edf490f5785e2deb55503a46db68f7e1530fedf4281606a47ccfd43,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:bf7e78c34edf490f5785e2deb55503a46db68f7e1530fedf4281606a47ccfd43,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:bf7e78c34edf490f5785e2deb55503a46db68f7e1530fedf4281606a47ccfd43,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,32,sha256:8c562acda4f9c74c5d305bd3e4cb44f04dc717d5caa00846cfa7be03711d4905,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,32,sha256:8c562acda4f9c74c5d305bd3e4cb44f04dc717d5caa00846cfa7be03711d4905,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,32,sha256:8c562acda4f9c74c5d305bd3e4cb44f04dc717d5caa00846cfa7be03711d4905,true,false
tools/strategy_factory/acl_os/acl_12/scanners.py,PYTHON,DYNAMIC_COMPILE,compile,32,sha256:8c562acda4f9c74c5d305bd3e4cb44f04dc717d5caa00846cfa7be03711d4905,true,false
tools/strategy_factory/acl_os/acl_12/service.py,PYTHON,FILE_MUTATION,write_text(,40,sha256:f4275dbceb35c4a6a9ef90222c8a597634e92644ea369e037e971a46aea81f21,true,false
tools/strategy_factory/acl_os/acl_12/service.py,PYTHON,FILE_MUTATION,rmtree(,49,sha256:8282f05e30d1ea92f0c5b96edc9d5349be233d4beb455415b5fc132f3e60f05e,true,false
tools/strategy_factory/acl_os/acl_13/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_13/canonical.py,PYTHON,FILE_IO,open,18,sha256:d6278b4c1e88acc73711103021f00cf0d4941929c6f5e98d3a48e63fb73728df,true,false
tools/strategy_factory/acl_os/acl_13/input_contract.py,PYTHON,FILE_MUTATION,replace(,5,sha256:edf056b59ab1f0dcd783509997fdd3f117a3939d03dc678236367323676b9ef9,true,false
tools/strategy_factory/acl_os/acl_13/io.py,PYTHON,FILE_MUTATION,replace(,13,sha256:dc0af36a2c71d1ea47094310bfe30e191f68e90fda0ea2d99d17966c17455029,true,false
tools/strategy_factory/acl_os/acl_13/io.py,PYTHON,FILE_MUTATION,write_text(,13,sha256:dc0af36a2c71d1ea47094310bfe30e191f68e90fda0ea2d99d17966c17455029,true,false
tools/strategy_factory/acl_os/acl_13/io.py,PYTHON,FILE_MUTATION,replace(,24,sha256:57f69ecf68afb2a3a414cac2c5fe84e5361196767b8bda9b6e7ead911c274e60,true,false
tools/strategy_factory/acl_os/acl_13/obsidian.py,PYTHON,FILE_MUTATION,write_text(,8,sha256:9caef10b79a6e37163a35d3b0bf8f3ce27958c1c1bb6e1c0114e6503b26fa243,true,false
tools/strategy_factory/acl_os/acl_13/obsidian.py,PYTHON,FILE_MUTATION,write_text(,9,sha256:b0d8ba1bec4dacba9856e62dccae32a326bcf403c34655cf19257bfd3c34748b,true,false
tools/strategy_factory/acl_os/acl_13/obsidian.py,PYTHON,FILE_MUTATION,write_text(,10,sha256:147540447f412f65e83f4648fc2aa11a94bce456279434d3bd2c843fac988ba8,true,false
tools/strategy_factory/acl_os/acl_13/obsidian.py,PYTHON,FILE_MUTATION,write_text(,11,sha256:3160e4bb0b53eecff8caeaa9dc114c01663ebdee05bd948b4297108a5068c477,true,false
tools/strategy_factory/acl_os/acl_13/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:3febe87c1f00e50da41e76be0ad847914db2a8a9484850629710315c34b63afb,true,false
tools/strategy_factory/acl_os/acl_13/qa.py,PYTHON,DYNAMIC_IMPORT,__import__,10,sha256:3e25398f625128866e1235965e40176917c5cc3d911f14ad13b91eb5a019c0f6,true,false
tools/strategy_factory/acl_os/acl_13/service.py,PYTHON,FILE_MUTATION,write_text(,40,sha256:93da553c877fadbe4a9644af9f6386f13b871cbacfe006f05e6edb9c0ccc1389,true,false
tools/strategy_factory/acl_os/acl_13/service.py,PYTHON,FILE_MUTATION,rmtree(,51,sha256:8282f05e30d1ea92f0c5b96edc9d5349be233d4beb455415b5fc132f3e60f05e,true,false
tools/strategy_factory/acl_os/acl_14/authority.py,PYTHON,FILE_MUTATION,replace(,6,sha256:f0057f024579a3e75a5249ecc5f64eeeb1ab948fc1776d3464d09e5bb86724d7,true,false
tools/strategy_factory/acl_os/acl_14/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_14/canonical.py,PYTHON,FILE_IO,open,18,sha256:d6278b4c1e88acc73711103021f00cf0d4941929c6f5e98d3a48e63fb73728df,true,false
tools/strategy_factory/acl_os/acl_14/io.py,PYTHON,FILE_MUTATION,replace(,13,sha256:dc0af36a2c71d1ea47094310bfe30e191f68e90fda0ea2d99d17966c17455029,true,false
tools/strategy_factory/acl_os/acl_14/io.py,PYTHON,FILE_MUTATION,write_text(,13,sha256:dc0af36a2c71d1ea47094310bfe30e191f68e90fda0ea2d99d17966c17455029,true,false
tools/strategy_factory/acl_os/acl_14/io.py,PYTHON,FILE_MUTATION,replace(,25,sha256:57f69ecf68afb2a3a414cac2c5fe84e5361196767b8bda9b6e7ead911c274e60,true,false
tools/strategy_factory/acl_os/acl_14/obsidian.py,PYTHON,FILE_MUTATION,write_text(,41,sha256:81e7a74840212c93590175a52270b97e76f13a1dfbe1f14373aa0617ba13d717,true,false
tools/strategy_factory/acl_os/acl_14/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:c9523da7a4fd6aaff27de41fe5c31e1688870327dbd22f988db45b291d6d2687,true,false
tools/strategy_factory/acl_os/acl_14/qa.py,PYTHON,ENVIRONMENT_ACCESS,os.environ,10,sha256:e34bc7188ba61bb6b0861b8d1853135fed2e9ce6c1b08cdf31bf86dd430e454f,true,false
tools/strategy_factory/acl_os/acl_14/request.py,PYTHON,FILE_MUTATION,replace(,5,sha256:f0057f024579a3e75a5249ecc5f64eeeb1ab948fc1776d3464d09e5bb86724d7,true,false
tools/strategy_factory/acl_os/acl_14/service.py,PYTHON,FILE_MUTATION,write_text(,62,sha256:dbfd6fd54a66a76202669082ef0cc8bb766be58cd8d244fa75cdfbf67f034ad5,true,false
tools/strategy_factory/acl_os/acl_14/service.py,PYTHON,FILE_MUTATION,rmtree(,93,sha256:825e3bacf92dd0661f42aa9d42e9938eff719bd120f48296524a789fe625c305,true,false
tools/strategy_factory/acl_os/acl_14/static_validation.py,PYTHON,DYNAMIC_COMPILE,compile,16,sha256:da59ea6a9b8fa9fcca01e38435d81b35a0b237fc451de90d35fd4a6f8c120629,true,false
tools/strategy_factory/acl_os/acl_15/authority.py,PYTHON,FILE_MUTATION,replace(,6,sha256:44ca73f90f32d49ee6ba81513cd2d4f900c57c2df4056bb2ce6cd74664215785,true,false
tools/strategy_factory/acl_os/acl_15/canonical.py,PYTHON,DYNAMIC_COMPILE,compile,5,sha256:d43113321df2c04e1f5736b6a4d9264354667ca5ab30da038612dea0ee8a6dc5,true,false
tools/strategy_factory/acl_os/acl_15/canonical.py,PYTHON,FILE_IO,open,18,sha256:d6278b4c1e88acc73711103021f00cf0d4941929c6f5e98d3a48e63fb73728df,true,false
tools/strategy_factory/acl_os/acl_15/io.py,PYTHON,FILE_MUTATION,write_text(,17,sha256:8cb14fbfacb7ed8fd88bc64937ddd9a7a88d550b613146d86b4da5d9f43cb12c,true,false
tools/strategy_factory/acl_os/acl_15/io.py,PYTHON,FILE_MUTATION,replace(,32,sha256:70a8b9b6fa5e4760bfb2af728a8aa646165a57980353978f8b8107ec37256bf8,true,false
tools/strategy_factory/acl_os/acl_15/obsidian.py,PYTHON,FILE_MUTATION,write_text(,17,sha256:f2b7e9ae9c7855e72d74187148299eb9bc36f329e60124dfd3ce5341a8eba49e,true,false
tools/strategy_factory/acl_os/acl_15/qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:c9523da7a4fd6aaff27de41fe5c31e1688870327dbd22f988db45b291d6d2687,true,false
tools/strategy_factory/acl_os/acl_15/qa.py,PYTHON,ENVIRONMENT_ACCESS,os.environ,10,sha256:e34bc7188ba61bb6b0861b8d1853135fed2e9ce6c1b08cdf31bf86dd430e454f,true,false
tools/strategy_factory/acl_os/acl_15/service.py,PYTHON,FILE_MUTATION,write_text(,43,sha256:4140a3be112f9275a984c4a5fc885a4a526282e0da316977311152a08b903442,true,false
tools/strategy_factory/acl_os/acl_15/service.py,PYTHON,FILE_MUTATION,rmtree(,63,sha256:8282f05e30d1ea92f0c5b96edc9d5349be233d4beb455415b5fc132f3e60f05e,true,false
tools/strategy_factory/acl_os/acl_15/static_validation.py,PYTHON,DYNAMIC_COMPILE,compile,16,sha256:9c72be3f68e3edf139765e725e6f46740f91e9046dab65e77e8f6afed7f9f423,true,false
tools/strategy_factory/acl_os/common.py,PYTHON,DYNAMIC_COMPILE,compile,9,sha256:9f6bc68c2d1194f0b32c085702ddacfa971e1d7fd2839f067c23da0738bc66d8,true,false
tools/strategy_factory/acl_os/common.py,PYTHON,FILE_IO,open,16,sha256:0383f2c0b218c893f8d6c0b178a9c4caca80e363eedacddc5f3448b8abfd3626,true,false
tools/strategy_factory/acl_os/common.py,PYTHON,FILE_MUTATION,write_text(,22,sha256:f61f6b506366900c6134cd4f4dfda44a66c6f1a8da07d3d2883aa1485a98b25d,true,false
tools/strategy_factory/acl_os/run_acl_os_architecture_qa.py,PYTHON,SUBPROCESS,subprocess,2,sha256:5db9ffe56b68b3d8c43989a7f796a6e9f354eaa30a375e8c8157d7ca367ec1fc,true,false
tools/strategy_factory/acl_os/scaffold_context.py,PYTHON,DYNAMIC_COMPILE,compile,6,sha256:fcde11f7d5fcc665e3d06b529d3655de7a55e0b9bc73fd7d12741ed487524e2e,true,false
tools/strategy_factory/acl_os/scaffold_context.py,PYTHON,FILE_MUTATION,replace(,16,sha256:61c924b258eb1a78bd9328777c725521d8fc1ca0ef0b5f232c282c64ad71994c,true,false
tools/strategy_factory/acl_os/scaffold_context.py,PYTHON,FILE_MUTATION,write_text(,17,sha256:76ebc1e96c7c65cb6eb2d19b7675556b44296d650cc03f76e6ea8bcb9c08d5ff,true,false
tools/strategy_factory/acl_os/validate_acl_os_architecture.py,PYTHON,DYNAMIC_COMPILE,compile,8,sha256:6d81a48fd8f08553f1b30ad1a60cb4d18bf56a9b8c9d7ffc6534de4506571417,true,false
tools/strategy_factory/build_uce_i10_release.py,PYTHON,FILE_MUTATION,replace(,78,sha256:3955a9f29bfe07aa972253401783e380a76803d62d20b3491d174ddd83bb89c1,true,false
tools/strategy_factory/build_uce_i10_release.py,PYTHON,FILE_MUTATION,replace(,78,sha256:3955a9f29bfe07aa972253401783e380a76803d62d20b3491d174ddd83bb89c1,true,false
tools/strategy_factory/build_uce_i10_release.py,PYTHON,FILE_IO,open,89,sha256:416058d8455cf698cf7d7fcbcc4ca960e546115080ea2c7f8336e09baf44fe35,true,false
tools/strategy_factory/build_uce_i10_release.py,PYTHON,FILE_MUTATION,write_text(,96,sha256:dee8dcf388364b7720eafa52a279786c2de6d0abc5e818bd61f9d1f6bd30d51d,true,false
tools/strategy_factory/build_uce_i10_release.py,PYTHON,FILE_MUTATION,write_text(,97,sha256:8be26f43ce8814a4a6b4bf5da536a77cfaad99d3c0f4b74e8196014b8a27b6cb,true,false
tools/strategy_factory/build_uce_i10_release.py,PYTHON,FILE_MUTATION,write_text(,115,sha256:5c117a5c10640fca694a9eaa0cedf7578a2fa4be7e39c43db53254b9cc527763,true,false
